"fecha","pm25","pm10","ozono","nox"
"2012-07-06 11:00:00",29.0,71.0,33.0,0
"2012-07-06 12:00:00",21.0,33.0,43.0,0
"2012-07-06 13:00:00",20.0,76.0,59.0,0
"2012-07-06 14:00:00",24.0,76.0,46.0,0
"2012-07-06 15:00:00",13.0,76.0,44.0,0
"2012-07-06 18:00:00",22.0,37.0,16.0,0
"2012-07-06 20:00:00",14.0,26.0,8.0,0
"2012-07-06 21:00:00",22.0,30.0,8.0,0
"2012-07-06 22:00:00",16.0,31.0,8.0,0
"2012-07-06 23:00:00",19.0,23.0,13.0,0
"2012-07-07 00:00:00",16.0,28.0,0,0
"2012-07-07 01:00:00",19.0,28.0,14.0,0
"2012-07-07 03:00:00",19.0,23.0,13.0,0
"2012-07-07 05:00:00",21.0,34.0,8.0,0
"2012-07-07 06:00:00",21.0,35.0,5.0,0
"2012-07-07 07:00:00",32.0,44.0,6.0,0
"2012-07-07 08:00:00",31.0,56.0,11.0,0
"2012-07-07 09:00:00",46.0,73.0,12.0,0
"2012-07-07 10:00:00",36.0,48.0,22.0,0
"2012-07-07 11:00:00",14.0,24.0,26.0,0
"2012-07-07 12:00:00",15.0,27.0,38.0,0
"2012-07-12 03:00:00",18.0,26.0,10.0,0
"2012-07-12 04:00:00",18.0,20.0,11.0,0
"2012-07-12 06:00:00",22.0,26.0,6.0,0
"2012-07-12 07:00:00",30.0,39.0,4.0,0
"2012-07-12 08:00:00",36.0,51.0,6.0,0
"2012-07-12 09:00:00",31.0,59.0,8.0,0
"2012-07-12 10:00:00",35.0,65.0,16.0,0
"2012-07-12 12:00:00",37.0,75.0,41.0,0
"2012-07-12 13:00:00",34.0,57.0,48.0,0
"2012-07-12 14:00:00",10.0,19.0,31.0,0
"2012-07-12 15:00:00",21.0,32.0,26.0,0
"2012-07-12 16:00:00",7.0,19.0,30.0,0
"2012-07-12 17:00:00",18.0,19.0,30.0,0
"2012-07-12 18:00:00",25.0,42.0,18.0,0
"2012-07-12 19:00:00",17.0,19.0,20.0,0
"2012-07-12 20:00:00",9.0,14.0,25.0,0
"2012-07-12 23:00:00",13.0,150.0,9.0,0
"2012-07-16 12:00:00",17.0,51.0,48.0,0
"2012-07-16 13:00:00",14.0,23.0,49.0,0
"2012-07-16 14:00:00",16.0,23.0,43.0,0
"2012-07-16 15:00:00",27.0,34.0,48.0,0
"2012-07-16 16:00:00",20.0,47.0,37.0,0
"2012-07-16 17:00:00",21.0,29.0,35.0,0
"2012-07-16 18:00:00",31.0,35.0,31.0,0
"2012-07-16 19:00:00",16.0,23.0,22.0,0
"2012-07-16 20:00:00",27.0,28.0,13.0,0
"2012-07-16 21:00:00",32.0,57.0,6.0,0
"2012-07-16 22:00:00",33.0,43.0,4.0,0
"2012-07-16 23:00:00",16.0,44.0,7.0,0
"2012-07-17 00:00:00",17.0,19.0,0,0
"2012-07-17 01:00:00",14.0,16.0,11.0,0
"2012-07-17 02:00:00",20.0,27.0,7.0,0
"2012-07-17 03:00:00",21.0,23.0,6.0,0
"2012-07-17 04:00:00",21.0,24.0,6.0,0
"2012-07-17 05:00:00",27.0,33.0,4.0,0
"2012-07-17 06:00:00",28.0,32.0,4.0,0
"2012-07-17 07:00:00",27.0,52.0,4.0,0
"2012-07-17 08:00:00",42.0,51.0,9.0,0
"2012-07-17 09:00:00",42.0,67.0,17.0,0
"2012-07-17 10:00:00",44.0,74.0,31.0,0
"2012-07-17 11:00:00",46.0,78.0,44.0,0
"2012-07-17 12:00:00",43.0,68.0,55.0,0
"2012-07-17 13:00:00",26.0,38.0,34.0,0
"2012-07-17 14:00:00",24.0,31.0,29.0,0
"2012-07-17 16:00:00",24.0,32.0,14.0,0
"2012-07-17 17:00:00",17.0,24.0,14.0,0
"2012-07-17 18:00:00",20.0,39.0,7.0,0
"2012-07-17 19:00:00",28.0,41.0,10.0,0
"2012-07-17 20:00:00",33.0,49.0,7.0,0
"2012-07-17 21:00:00",26.0,43.0,7.0,0
"2012-07-17 22:00:00",24.0,24.0,15.0,0
"2012-07-17 23:00:00",21.0,22.0,16.0,0
"2012-07-18 00:00:00",20.0,26.0,0,0
"2012-07-18 01:00:00",18.0,21.0,17.0,0
"2012-07-18 03:00:00",14.0,15.0,13.0,0
"2012-07-18 05:00:00",13.0,17.0,8.0,0
"2012-07-18 06:00:00",26.0,27.0,6.0,0
"2012-07-18 07:00:00",20.0,37.0,6.0,0
"2012-07-18 08:00:00",30.0,41.0,9.0,0
"2012-07-18 09:00:00",24.0,37.0,18.0,0
"2012-07-18 10:00:00",44.0,76.0,26.0,0
"2012-07-18 11:00:00",29.0,36.0,40.0,0
"2012-07-18 12:00:00",26.0,32.0,45.0,0
"2012-07-18 13:00:00",11.0,24.0,40.0,0
"2012-07-18 14:00:00",12.0,12.0,38.0,0
"2012-07-18 15:00:00",13.0,23.0,32.0,0
"2012-07-18 16:00:00",19.0,32.0,23.0,0
"2012-07-18 17:00:00",16.0,24.0,29.0,0
"2012-07-18 18:00:00",25.0,31.0,33.0,0
"2012-07-18 19:00:00",21.0,33.0,23.0,0
"2012-07-18 20:00:00",21.0,24.0,16.0,0
"2012-07-18 22:00:00",27.0,28.0,8.0,0
"2012-07-18 23:00:00",26.0,34.0,9.0,0
"2012-07-19 00:00:00",24.0,24.0,0,0
"2012-07-19 01:00:00",23.0,23.0,21.0,0
"2012-07-19 02:00:00",15.0,22.0,18.0,0
"2012-07-19 03:00:00",15.0,15.0,17.0,0
"2012-07-19 04:00:00",13.0,15.0,16.0,0
"2012-07-19 05:00:00",17.0,18.0,12.0,0
"2012-07-19 06:00:00",14.0,25.0,8.0,0
"2012-07-19 07:00:00",23.0,33.0,7.0,0
"2012-07-19 08:00:00",32.0,53.0,14.0,0
"2012-07-19 09:00:00",36.0,74.0,21.0,0
"2012-07-19 10:00:00",18.0,28.0,31.0,0
"2012-07-19 11:00:00",14.0,26.0,38.0,0
"2012-07-19 12:00:00",13.0,17.0,36.0,0
"2012-07-19 13:00:00",16.0,52.0,39.0,0
"2012-07-19 14:00:00",25.0,43.0,44.0,0
"2012-07-19 15:00:00",14.0,43.0,46.0,0
"2012-07-19 16:00:00",29.0,58.0,40.0,0
"2012-07-19 17:00:00",29.0,47.0,32.0,0
"2012-07-19 18:00:00",26.0,61.0,26.0,0
"2012-07-19 19:00:00",9.0,34.0,18.0,0
"2012-07-19 20:00:00",24.0,33.0,14.0,0
"2012-07-19 21:00:00",23.0,27.0,12.0,0
"2012-07-19 22:00:00",21.0,26.0,14.0,0
"2012-07-19 23:00:00",13.0,18.0,18.0,0
"2012-07-20 00:00:00",13.0,27.0,0,0
"2012-07-20 01:00:00",13.0,15.0,20.0,0
"2012-07-20 02:00:00",11.0,20.0,18.0,0
"2012-07-20 03:00:00",12.0,16.0,12.0,0
"2012-07-20 04:00:00",12.0,19.0,11.0,0
"2012-07-20 05:00:00",17.0,19.0,11.0,0
"2012-07-20 06:00:00",23.0,33.0,6.0,0
"2012-07-20 07:00:00",18.0,28.0,7.0,0
"2012-07-20 08:00:00",30.0,43.0,9.0,0
"2012-07-20 09:00:00",38.0,60.0,17.0,0
"2012-07-20 10:00:00",32.0,54.0,27.0,0
"2012-07-20 11:00:00",23.0,40.0,36.0,0
"2012-07-20 12:00:00",21.0,28.0,31.0,0
"2012-07-20 14:00:00",19.0,29.0,28.0,0
"2012-07-20 15:00:00",19.0,35.0,27.0,0
"2012-07-20 16:00:00",16.0,24.0,25.0,0
"2012-07-20 17:00:00",34.0,42.0,25.0,0
"2012-07-20 19:00:00",20.0,37.0,16.0,0
"2012-07-20 20:00:00",26.0,32.0,12.0,0
"2012-07-20 21:00:00",28.0,32.0,12.0,0
"2012-07-20 22:00:00",21.0,35.0,14.0,0
"2012-07-20 23:00:00",18.0,34.0,17.0,0
"2012-07-21 00:00:00",11.0,24.0,0,0
"2012-07-21 01:00:00",24.0,33.0,13.0,0
"2012-07-21 02:00:00",15.0,27.0,17.0,0
"2012-07-21 03:00:00",18.0,20.0,16.0,0
"2012-07-21 04:00:00",16.0,26.0,16.0,0
"2012-07-21 05:00:00",11.0,22.0,14.0,0
"2012-07-21 06:00:00",17.0,27.0,12.0,0
"2012-07-21 07:00:00",22.0,31.0,7.0,0
"2012-07-21 08:00:00",23.0,36.0,10.0,0
"2012-07-21 09:00:00",25.0,43.0,18.0,0
"2012-07-21 10:00:00",17.0,33.0,29.0,0
"2012-07-21 11:00:00",24.0,36.0,39.0,0
"2012-07-21 12:00:00",36.0,56.0,50.0,0
"2012-07-21 13:00:00",19.0,39.0,36.0,0
"2012-07-21 14:00:00",18.0,25.0,25.0,0
"2012-07-21 15:00:00",16.0,25.0,22.0,0
"2012-07-21 16:00:00",19.0,22.0,27.0,0
"2012-07-21 17:00:00",13.0,30.0,29.0,0
"2012-07-21 18:00:00",14.0,31.0,21.0,0
"2012-07-21 19:00:00",23.0,35.0,0,0
"2012-07-21 20:00:00",24.0,47.0,0,0
"2012-07-21 21:00:00",25.0,32.0,0,0
"2012-07-21 22:00:00",26.0,36.0,0,0
"2012-07-22 00:00:00",21.0,22.0,0,0
"2012-07-22 01:00:00",20.0,24.0,0,0
"2012-07-22 02:00:00",19.0,25.0,0,0
"2012-07-22 03:00:00",20.0,25.0,0,0
"2012-07-22 06:00:00",18.0,22.0,0,0
"2012-07-22 07:00:00",27.0,40.0,0,0
"2012-07-22 08:00:00",30.0,52.0,0,0
"2012-07-22 09:00:00",35.0,51.0,0,0
"2012-07-22 10:00:00",31.0,42.0,0,0
"2012-07-22 11:00:00",16.0,24.0,0,0
"2012-07-22 12:00:00",16.0,24.0,0,0
"2012-07-22 14:00:00",22.0,22.0,0,0
"2012-07-22 15:00:00",10.0,22.0,0,0
"2012-07-22 16:00:00",10.0,14.0,0,0
"2012-07-22 17:00:00",10.0,11.0,0,0
"2012-07-22 18:00:00",8.0,8.0,0,0
"2012-07-22 21:00:00",19.0,19.0,0,0
"2012-07-22 23:00:00",9.0,21.0,0,0
"2012-07-23 00:00:00",16.0,16.0,0,0
"2012-07-23 03:00:00",19.0,23.0,0,0
"2012-07-23 04:00:00",16.0,17.0,0,0
"2012-07-23 07:00:00",23.0,24.0,0,0
"2012-07-23 08:00:00",34.0,76.0,0,0
"2012-07-23 09:00:00",27.0,72.0,0,0
"2012-07-23 10:00:00",27.0,40.0,0,0
"2012-07-23 11:00:00",16.0,24.0,0,0
"2012-07-23 12:00:00",15.0,24.0,0,0
"2012-07-23 13:00:00",6.0,19.0,0,0
"2012-07-23 14:00:00",8.0,18.0,0,0
"2012-07-23 15:00:00",17.0,27.0,0,0
"2012-07-23 16:00:00",14.0,24.0,0,0
"2012-07-23 17:00:00",14.0,28.0,0,0
"2012-07-23 18:00:00",21.0,28.0,0,0
"2012-07-23 19:00:00",22.0,37.0,0,0
"2012-07-23 20:00:00",27.0,38.0,0,0
"2012-07-23 21:00:00",28.0,35.0,0,0
"2012-07-23 22:00:00",30.0,38.0,0,0
"2012-07-23 23:00:00",25.0,33.0,0,0
"2012-07-24 00:00:00",17.0,17.0,0,0
"2012-08-01 01:00:00",17.0,25.0,9.8,0
"2012-08-01 02:00:00",19.0,31.0,12.3,0
"2012-08-01 03:00:00",22.0,31.0,11.8,0
"2012-08-01 04:00:00",14.0,17.0,11.5,0
"2012-08-01 05:00:00",17.0,33.0,10.3,0
"2012-08-01 06:00:00",15.0,33.0,6.8,0
"2012-08-01 07:00:00",17.0,29.0,7.5,0
"2012-08-01 08:00:00",35.0,69.0,8.5,0
"2012-08-01 09:00:00",43.0,97.0,16.6,0
"2012-08-01 10:00:00",52.0,81.0,24.0,0
"2012-08-01 11:00:00",45.0,74.0,37.9,0
"2012-08-01 12:00:00",20.0,29.0,40.9,0
"2012-08-01 13:00:00",25.0,41.0,48.9,0
"2012-08-01 14:00:00",29.0,47.0,55.7,0
"2012-08-01 15:00:00",16.0,41.0,42.8,0
"2012-08-01 16:00:00",14.0,22.0,25.7,0
"2012-08-01 17:00:00",17.0,26.0,26.6,0
"2012-08-01 18:00:00",28.0,43.0,17.5,0
"2012-08-01 21:00:00",17.0,20.0,11.8,0
"2012-08-01 22:00:00",24.0,45.0,4.4,0
"2012-08-01 23:00:00",29.0,39.0,3.5,0
"2012-08-02 00:00:00",29.0,42.0,0,0
"2012-08-02 01:00:00",32.0,39.0,4.2,0
"2012-08-02 02:00:00",34.0,47.0,4.8,0
"2012-08-02 03:00:00",45.0,55.0,3.7,0
"2012-08-02 04:00:00",41.0,55.0,3.8,0
"2012-08-02 05:00:00",31.0,15.0,9.4,0
"2012-08-02 06:00:00",25.0,29.0,10.9,0
"2012-08-02 07:00:00",38.0,59.0,5.2,0
"2012-08-02 08:00:00",16.0,26.0,14.5,0
"2012-08-02 09:00:00",16.0,33.0,19.4,0
"2012-08-02 10:00:00",28.0,62.0,25.8,0
"2012-08-02 11:00:00",27.0,63.0,44.0,0
"2012-08-02 12:00:00",34.0,53.0,63.1,0
"2012-08-02 13:00:00",32.0,54.0,44.4,0
"2012-08-02 14:00:00",22.0,35.0,41.3,0
"2012-08-02 15:00:00",23.0,37.0,51.7,0
"2012-08-02 16:00:00",23.0,38.0,47.6,0
"2012-08-02 17:00:00",18.0,30.0,30.2,0
"2012-08-02 18:00:00",21.0,21.0,30.5,0
"2012-08-02 19:00:00",24.0,31.0,22.9,0
"2012-08-02 20:00:00",25.0,30.0,17.7,0
"2012-08-02 21:00:00",16.0,27.0,13.3,0
"2012-08-02 23:00:00",23.0,29.0,9.1,0
"2012-08-03 00:00:00",17.0,22.0,0,0
"2012-08-03 01:00:00",15.0,27.0,12.8,0
"2012-08-03 02:00:00",16.0,29.0,10.2,0
"2012-08-03 03:00:00",22.0,24.0,16.8,0
"2012-08-03 04:00:00",19.0,28.0,14.9,0
"2012-08-03 05:00:00",26.0,28.0,9.2,0
"2012-08-03 06:00:00",22.0,33.0,5.9,0
"2012-08-03 07:00:00",32.0,41.0,4.0,0
"2012-08-03 08:00:00",30.0,55.0,10.5,0
"2012-08-03 09:00:00",32.0,55.0,22.1,0
"2012-08-03 10:00:00",46.0,78.0,25.6,0
"2012-08-03 11:00:00",36.0,63.0,26.3,0
"2012-08-03 12:00:00",29.0,54.0,0,0
"2012-08-03 13:00:00",30.0,32.0,21.9,0
"2012-08-03 14:00:00",27.0,29.0,32.1,0
"2012-08-03 15:00:00",31.0,44.0,39.9,0
"2012-08-03 16:00:00",27.0,44.0,40.3,0
"2012-08-03 17:00:00",14.0,17.0,28.2,0
"2012-08-03 18:00:00",23.0,27.0,17.4,0
"2012-08-03 19:00:00",18.0,28.0,13.7,0
"2012-08-03 20:00:00",25.0,28.0,11.4,0
"2012-08-03 21:00:00",36.0,45.0,5.2,0
"2012-08-03 22:00:00",23.0,37.0,11.4,0
"2012-08-03 23:00:00",15.0,17.0,17.9,0
"2012-08-04 00:00:00",14.0,16.0,0,0
"2012-08-04 01:00:00",19.0,26.0,10.9,0
"2012-08-04 02:00:00",28.0,30.0,5.2,0
"2012-08-04 03:00:00",20.0,33.0,4.4,0
"2012-08-04 04:00:00",19.0,24.0,5.6,0
"2012-08-04 05:00:00",13.0,24.0,5.0,0
"2012-08-04 06:00:00",13.0,21.0,4.9,0
"2012-08-04 07:00:00",26.0,29.0,5.4,0
"2012-08-04 08:00:00",47.0,81.0,6.9,0
"2012-08-04 09:00:00",50.0,97.0,11.2,0
"2012-08-04 10:00:00",32.0,45.0,25.4,0
"2012-08-04 11:00:00",24.0,37.0,36.2,0
"2012-08-04 12:00:00",35.0,55.0,53.8,0
"2012-08-04 13:00:00",31.0,43.0,70.5,0
"2012-08-04 14:00:00",29.0,42.0,81.2,0
"2012-08-04 15:00:00",36.0,45.0,41.1,0
"2012-08-04 16:00:00",39.0,47.0,50.2,0
"2012-08-04 17:00:00",23.0,24.0,48.6,0
"2012-08-04 19:00:00",27.0,33.0,22.1,0
"2012-08-04 20:00:00",34.0,48.0,16.2,0
"2012-08-04 21:00:00",32.0,15.0,12.3,0
"2012-08-04 22:00:00",23.0,28.0,11.3,0
"2012-08-04 23:00:00",22.0,27.0,10.0,0
"2012-08-05 00:00:00",20.0,24.0,0,0
"2012-08-05 01:00:00",23.0,37.0,8.8,0
"2012-08-05 02:00:00",17.0,24.0,20.6,0
"2012-08-05 04:00:00",12.0,15.0,14.6,0
"2012-08-05 05:00:00",12.0,17.0,17.1,0
"2012-08-05 06:00:00",11.0,15.0,17.0,0
"2012-08-05 07:00:00",13.0,19.0,12.2,0
"2012-08-05 08:00:00",13.0,32.0,15.9,0
"2012-08-05 09:00:00",12.0,31.0,20.9,0
"2012-08-05 10:00:00",17.0,34.0,36.3,0
"2012-08-05 11:00:00",25.0,34.0,35.9,0
"2012-08-05 12:00:00",22.0,39.0,30.6,0
"2012-08-05 13:00:00",21.0,21.0,24.9,0
"2012-08-05 14:00:00",18.0,20.0,22.8,0
"2012-08-05 15:00:00",20.0,26.0,21.7,0
"2012-08-05 17:00:00",26.0,26.0,19.4,0
"2012-08-05 18:00:00",24.0,31.0,19.8,0
"2012-08-05 19:00:00",32.0,32.0,11.1,0
"2012-08-05 20:00:00",25.0,15.0,9.4,0
"2012-08-05 21:00:00",26.0,31.0,7.1,0
"2012-08-05 23:00:00",19.0,30.0,5.2,0
"2012-08-06 00:00:00",23.0,33.0,0,0
"2012-08-06 01:00:00",22.0,40.0,4.1,0
"2012-08-06 02:00:00",34.0,35.0,5.2,0
"2012-08-06 03:00:00",24.0,34.0,6.1,0
"2012-08-06 05:00:00",31.0,35.0,3.5,0
"2012-08-06 06:00:00",31.0,44.0,3.9,0
"2012-08-06 07:00:00",37.0,50.0,4.5,0
"2012-08-06 08:00:00",37.0,51.0,7.8,0
"2012-08-06 09:00:00",36.0,72.0,11.4,0
"2012-08-06 10:00:00",28.0,52.0,24.1,0
"2012-08-06 11:00:00",42.0,65.0,41.7,0
"2012-08-06 12:00:00",30.0,49.0,58.4,0
"2012-08-06 13:00:00",29.0,40.0,66.5,0
"2012-08-06 14:00:00",32.0,50.0,69.9,0
"2012-08-06 15:00:00",23.0,32.0,34.0,0
"2012-08-06 16:00:00",21.0,28.0,28.3,0
"2012-08-06 17:00:00",18.0,15.0,24.8,0
"2012-08-06 18:00:00",23.0,27.0,17.5,0
"2012-08-06 19:00:00",29.0,29.0,10.1,0
"2012-08-06 20:00:00",25.0,32.0,11.3,0
"2012-08-06 21:00:00",25.0,29.0,12.3,0
"2012-08-06 22:00:00",24.0,15.0,16.3,0
"2012-08-06 23:00:00",26.0,29.0,16.8,0
"2012-08-07 00:00:00",25.0,29.0,0,0
"2012-08-07 01:00:00",19.0,33.0,13.5,0
"2012-08-07 02:00:00",21.0,33.0,16.9,0
"2012-08-07 03:00:00",19.0,33.0,11.4,0
"2012-08-07 04:00:00",21.0,34.0,16.6,0
"2012-08-07 05:00:00",17.0,29.0,5.2,0
"2012-08-07 06:00:00",19.0,38.0,4.4,0
"2012-08-07 07:00:00",23.0,32.0,8.5,0
"2012-08-07 08:00:00",35.0,47.0,12.9,0
"2012-08-07 09:00:00",21.0,48.0,27.3,0
"2012-08-07 10:00:00",21.0,36.0,33.3,0
"2012-08-07 11:00:00",19.0,22.0,33.5,0
"2012-08-07 12:00:00",18.0,32.0,38.9,0
"2012-08-07 14:00:00",15.0,30.0,42.8,0
"2012-08-07 15:00:00",19.0,24.0,37.6,0
"2012-08-07 16:00:00",14.0,21.0,26.2,0
"2012-08-07 17:00:00",12.0,27.0,26.2,0
"2012-08-07 18:00:00",21.0,34.0,22.2,0
"2012-08-07 19:00:00",28.0,29.0,18.4,0
"2012-08-07 20:00:00",15.0,22.0,14.8,0
"2012-08-07 21:00:00",27.0,34.0,6.2,0
"2012-08-07 22:00:00",24.0,36.0,8.4,0
"2012-08-07 23:00:00",19.0,28.0,13.6,0
"2012-08-08 00:00:00",30.0,54.0,0,0
"2012-08-08 01:00:00",27.0,36.0,7.8,0
"2012-08-08 02:00:00",26.0,37.0,8.6,0
"2012-08-08 03:00:00",33.0,39.0,5.9,0
"2012-08-08 04:00:00",25.0,39.0,5.9,0
"2012-08-08 05:00:00",26.0,39.0,3.4,0
"2012-08-08 06:00:00",19.0,33.0,3.6,0
"2012-08-08 07:00:00",38.0,43.0,4.2,0
"2012-08-08 08:00:00",50.0,90.0,7.7,0
"2012-08-08 09:00:00",37.0,90.0,15.4,0
"2012-08-08 10:00:00",18.0,53.0,34.5,0
"2012-08-08 11:00:00",39.0,74.0,48.2,0
"2012-08-08 12:00:00",27.0,43.0,36.4,0
"2012-08-08 13:00:00",21.0,43.0,32.5,0
"2012-08-08 14:00:00",14.0,42.0,29.6,0
"2012-08-08 15:00:00",26.0,33.0,33.4,0
"2012-08-08 16:00:00",18.0,15.0,18.5,0
"2012-08-08 17:00:00",16.0,16.0,9.9,0
"2012-08-08 18:00:00",26.0,29.0,6.9,0
"2012-08-08 19:00:00",31.0,32.0,4.3,0
"2012-08-08 20:00:00",19.0,24.0,5.3,0
"2012-08-08 21:00:00",31.0,33.0,3.7,0
"2012-08-08 22:00:00",27.0,32.0,3.4,0
"2012-08-08 23:00:00",20.0,38.0,4.6,0
"2012-08-09 00:00:00",20.0,41.0,0,0
"2012-08-09 01:00:00",28.0,45.0,4.0,0
"2012-08-09 02:00:00",26.0,42.0,4.0,0
"2012-08-09 03:00:00",30.0,56.0,3.5,0
"2012-08-09 04:00:00",36.0,47.0,3.4,0
"2012-08-09 05:00:00",44.0,61.0,3.4,0
"2012-08-09 06:00:00",36.0,52.0,3.4,0
"2012-08-09 07:00:00",51.0,52.0,3.8,0
"2012-08-09 08:00:00",51.0,72.0,4.1,0
"2012-08-09 09:00:00",60.0,93.0,7.5,0
"2012-08-09 10:00:00",70.0,121.0,24.1,0
"2012-08-09 11:00:00",57.0,105.0,47.0,0
"2012-08-09 12:00:00",55.0,15.0,64.9,0
"2012-08-09 13:00:00",46.0,15.0,80.2,0
"2012-08-09 14:00:00",36.0,15.0,71.8,0
"2012-08-09 15:00:00",38.0,15.0,53.8,0
"2012-08-09 16:00:00",28.0,15.0,48.4,0
"2012-08-09 17:00:00",36.0,15.0,36.9,0
"2012-08-09 18:00:00",33.0,15.0,28.7,0
"2012-08-09 19:00:00",32.0,15.0,17.2,0
"2012-08-09 20:00:00",22.0,15.0,17.1,0
"2012-08-09 21:00:00",22.0,15.0,13.5,0
"2012-08-09 22:00:00",27.0,29.0,13.5,0
"2012-08-09 23:00:00",31.0,36.0,16.6,0
"2012-08-10 00:00:00",21.0,27.0,0,0
"2012-08-10 01:00:00",20.0,36.0,20.7,0
"2012-08-10 02:00:00",44.0,58.0,16.6,0
"2012-08-10 03:00:00",74.0,89.0,12.7,0
"2012-08-10 04:00:00",105.0,112.0,12.6,0
"2012-08-10 05:00:00",342.0,376.0,20.2,0
"2012-08-10 06:00:00",149.0,163.0,8.0,0
"2012-08-10 07:00:00",32.0,48.0,3.8,0
"2012-08-10 08:00:00",23.0,46.0,7.6,0
"2012-08-10 09:00:00",37.0,79.0,15.5,0
"2012-08-10 10:00:00",63.0,123.0,26.1,0
"2012-08-10 11:00:00",33.0,77.0,38.8,0
"2012-08-10 15:00:00",10.0,29.0,18.2,0
"2012-08-10 16:00:00",17.0,42.0,16.3,0
"2012-08-10 17:00:00",20.0,27.0,14.5,0
"2012-08-10 18:00:00",16.0,31.0,12.5,0
"2012-08-10 20:00:00",21.0,28.0,19.2,0
"2012-08-10 21:00:00",21.0,36.0,14.8,0
"2012-08-10 22:00:00",22.0,38.0,8.8,0
"2012-08-10 23:00:00",20.0,33.0,11.0,0
"2012-08-11 00:00:00",24.0,37.0,0,0
"2012-08-11 01:00:00",21.0,34.0,15.5,0
"2012-08-11 02:00:00",25.0,45.0,12.9,0
"2012-08-11 03:00:00",28.0,49.0,11.0,0
"2012-08-11 04:00:00",37.0,48.0,13.7,0
"2012-08-11 05:00:00",42.0,60.0,12.5,0
"2012-08-11 06:00:00",58.0,70.0,10.9,0
"2012-08-11 07:00:00",77.0,92.0,8.4,0
"2012-08-11 08:00:00",50.0,66.0,6.9,0
"2012-08-11 09:00:00",52.0,90.0,15.4,0
"2012-08-11 10:00:00",41.0,74.0,31.6,0
"2012-08-11 11:00:00",33.0,58.0,43.6,0
"2012-08-11 12:00:00",33.0,55.0,61.9,0
"2012-08-11 13:00:00",29.0,57.0,76.8,0
"2012-08-11 14:00:00",38.0,65.0,74.1,0
"2012-08-11 15:00:00",28.0,49.0,56.2,0
"2012-08-11 16:00:00",26.0,43.0,52.4,0
"2012-08-11 17:00:00",22.0,31.0,33.1,0
"2012-08-11 18:00:00",13.0,23.0,22.9,0
"2012-08-11 19:00:00",20.0,25.0,21.0,0
"2012-08-11 20:00:00",26.0,27.0,15.5,0
"2012-08-11 22:00:00",20.0,35.0,14.7,0
"2012-08-11 23:00:00",25.0,27.0,12.4,0
"2012-08-12 00:00:00",24.0,40.0,0,0
"2012-08-12 01:00:00",32.0,35.0,10.3,0
"2012-08-12 02:00:00",17.0,21.0,14.3,0
"2012-08-12 03:00:00",16.0,23.0,12.5,0
"2012-08-12 04:00:00",16.0,26.0,9.1,0
"2012-08-12 05:00:00",13.0,24.0,7.9,0
"2012-08-12 06:00:00",17.0,29.0,7.1,0
"2012-08-12 07:00:00",18.0,31.0,4.6,0
"2012-08-12 08:00:00",22.0,33.0,7.5,0
"2012-08-12 09:00:00",37.0,45.0,11.1,0
"2012-08-12 10:00:00",30.0,48.0,21.2,0
"2012-08-12 11:00:00",34.0,86.0,35.6,0
"2012-08-12 12:00:00",18.0,15.0,46.7,0
"2012-08-12 13:00:00",16.0,15.0,51.4,0
"2012-08-12 14:00:00",22.0,15.0,55.1,0
"2012-08-12 15:00:00",16.0,15.0,53.7,0
"2012-08-12 16:00:00",23.0,15.0,49.3,0
"2012-08-12 17:00:00",25.0,15.0,34.1,0
"2012-08-12 18:00:00",23.0,15.0,24.7,0
"2012-08-12 19:00:00",18.0,15.0,21.8,0
"2012-08-12 20:00:00",26.0,15.0,17.8,0
"2012-08-12 21:00:00",17.0,15.0,12.7,0
"2012-08-12 22:00:00",21.0,15.0,11.6,0
"2012-08-12 23:00:00",14.0,18.0,14.8,0
"2012-08-13 00:00:00",15.0,20.0,0,0
"2012-08-13 01:00:00",19.0,20.0,10.6,0
"2012-08-13 02:00:00",16.0,18.0,7.6,0
"2012-08-13 03:00:00",14.0,24.0,8.1,0
"2012-08-13 04:00:00",21.0,23.0,8.4,0
"2012-08-13 05:00:00",28.0,40.0,4.2,0
"2012-08-13 06:00:00",21.0,34.0,4.3,0
"2012-08-13 07:00:00",32.0,49.0,4.1,0
"2012-08-13 08:00:00",37.0,60.0,8.5,0
"2012-08-13 09:00:00",40.0,74.0,11.0,0
"2012-08-13 10:00:00",45.0,108.0,20.0,0
"2012-08-13 11:00:00",38.0,15.0,27.4,0
"2012-08-13 12:00:00",19.0,15.0,25.2,0
"2012-08-13 13:00:00",24.0,15.0,21.5,0
"2012-08-13 14:00:00",15.0,15.0,32.9,0
"2012-08-13 15:00:00",18.0,15.0,29.0,0
"2012-08-13 16:00:00",14.0,15.0,20.6,0
"2012-08-13 17:00:00",14.0,15.0,15.7,0
"2012-08-13 18:00:00",15.0,15.0,12.0,0
"2012-08-13 19:00:00",23.0,15.0,7.3,0
"2012-08-13 20:00:00",18.0,15.0,11.7,0
"2012-08-13 21:00:00",16.0,15.0,9.5,0
"2012-08-13 22:00:00",22.0,15.0,6.3,0
"2012-08-13 23:00:00",10.0,15.0,8.5,0
"2012-08-14 00:00:00",18.0,15.0,0,0
"2012-08-14 01:00:00",21.0,15.0,8.0,0
"2012-08-14 02:00:00",8.0,15.0,9.8,0
"2012-08-14 03:00:00",17.0,15.0,8.2,0
